;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
2400;0.7878979089337278;0.614210199952032;0.1123708279278767;0.7205165542301529;0.6558431244221595;0.115316084869814;5.645764151026183;0.9906768104127603;0.3017101773775057;0
2401;0.7876002468489597;0.6152484349594226;0.1123863848306812;0.7236202437509069;0.6557039199256569;0.1152694561053587;5.673658159335802;0.9918841098512536;0.3011430127529166;0
2402;0.7902659660697768;0.6162633674603585;0.1123423980108929;0.7236202437509069;0.6557039199256569;0.1152694561053587;5.707432899361744;0.9951381435231524;0.3005911570741888;0
2403;0.7898588266322761;0.6164797785752498;0.1123494010422367;0.7236202437509069;0.6557039199256569;0.1152694561053587;5.726635443840102;0.9946161438507766;0.3000913414731925;0
2404;0.7919306852202027;0.6145193174689073;0.1122991384452464;0.7234131108211757;0.6533784662907544;0.1152374120980137;5.750258032496336;0.9950173268670862;0.2995376961291605;0
2405;0.7919061993679803;0.6134143838017645;0.1122860811734136;0.725339302756025;0.6513935176551486;0.1151826537351073;5.70586601520472;0.9890260209448748;0.2997091634046314;0
2406;0.7998991185546581;0.6169076088817949;0.1120345813825972;0.7195367139559716;0.6478985449971932;0.1151192243294386;5.640584903128389;0.9908352428053858;0.3003962926533889;0
2407;0.800161230976832;0.6143762119117298;0.1119972938642693;0.7260336227717072;0.6475589658910943;0.1150067506435699;5.63994387298897;0.9875412222674596;0.3002150115911702;0
2408;0.8166934999414809;0.6138210753121468;0.1117879587465792;0.743522239645837;0.6472718633553105;0.1147714963640199;5.628339024168238;0.9827372404698546;0.3000394410056434;0
2409;0.8231489961358873;0.6181932232908518;0.1118212221132265;0.7424437238154318;0.6497403058397456;0.1148862470331062;5.6365888451158215;0.98044937809621;0.2997621611898518;0
2410;0.8275211862056664;0.6186745617348485;0.1117614687525627;0.745547864614393;0.6501657960443255;0.114840512328848;5.646133282141994;0.9781632499263476;0.2993795651758913;0
2411;0.8346762802686031;0.618711579436843;0.1116560959324216;0.7478866253180438;0.6477989507638974;0.1147680746139284;5.644185811728825;0.9744984062751972;0.2990817024620726;0
2412;0.8372930086113413;0.6357669591288895;0.1112317636890772;0.7404593269274519;0.6699814816435548;0.1143050809720235;5.662894273547871;0.9737122554814482;0.298664565102545;0
2413;0.8392387435743079;0.6387740992318468;0.1113228621654321;0.7417843310831519;0.6728089702971777;0.1144062495519142;5.635119092649334;0.9679068443562798;0.2986637943152674;0
2414;0.8394263680848312;0.6386610070144245;0.1113195107423357;0.7411960881124606;0.6733851905283875;0.1144207677493602;5.623608407175731;0.963449114060898;0.2984388421836132;0
2415;0.8369787816997215;0.6395276721629803;0.1113585318801809;0.7389741256691805;0.6738079850715422;0.1144559386849818;5.6113038096245775;0.9586532028671156;0.298316116981308;0
2416;0.8365102805279195;0.6389765668111309;0.1113562251670183;0.7360303180277454;0.6722994700631915;0.1144632962692265;5.632906234845098;0.9588061451370652;0.2977594698414061;0
2417;0.8481159661390206;0.6430530563986221;0.1113059973529451;0.7436233402375025;0.6752095494782512;0.114432602845907;5.665666438490648;0.9623407601494948;0.2970150055291436;0
2418;0.843214469523331;0.6438006454044243;0.1113800295499739;0.7414181531198396;0.675229892972124;0.1144649319504387;5.6690423643870895;0.965555315674204;0.2964147472411768;0
2419;0.8517155373509343;0.6457200162449598;0.1112502669752453;0.7474268760405044;0.6754903280770806;0.1143704604690996;5.657317523561679;0.9644572995435244;0.2964818857894657;0
2420;0.8498660903589225;0.6456299787058128;0.1112746969617307;0.7421171303219823;0.674840260401106;0.1144513568044976;5.701246946275809;0.9736857353255352;0.2954839274110784;0
2421;0.8438465550843918;0.6417729672711816;0.1112781878173046;0.7271383995055066;0.6695444337464397;0.1145195009602298;5.757453769134214;0.9850915672199988;0.2944469688632003;0
2422;0.838891302411965;0.6384917519261776;0.1112808896822378;0.7270445253785417;0.6703896374120363;0.1145319675702768;5.8160271819159455;0.997013660558043;0.2934478863562469;1
2423;0.8395113877396251;0.6402932302159228;0.1112975014693524;0.7282502372093986;0.6718886354841637;0.1145401871008601;5.870045855853275;1.00656210147121;0.2925263513594232;0
2424;0.8336047706970172;0.6386212405807749;0.1113270296514973;0.7197502004625979;0.670114883633966;0.114594922981707;5.90928960214912;1.0105396365619048;0.2918693570884332;1
2425;0.8318580039068015;0.6388601974859579;0.1113511611401723;0.7163464901027659;0.6696712095830978;0.1146460242793701;5.912546013120238;1.0080924664499653;0.2916962270628301;0
2426;0.8313409667426835;0.6387807570694684;0.1113581961678371;0.7189749323165003;0.6697117452829562;0.1146071175601756;5.950313593958335;1.0117549510331485;0.291100066323496;1
2427;0.8318248037904448;0.6409649910255459;0.1113818634663578;0.7202143958851711;0.6710723281230084;0.1146131074261651;5.994991821188933;1.0173737187598917;0.2903981983364975;0
2428;0.8256318161423629;0.6416011300176513;0.1115351427866501;0.7110270050468106;0.668727104435571;0.1148188952420792;6.043660030342699;1.0260373731829695;0.2896916785815354;0
2429;0.8348044993219538;0.6456778382611721;0.111553506925833;0.7235302379857692;0.6729682479430478;0.1147949870390948;6.062850167302981;1.0285863533755646;0.2894346932760541;1
2430;0.8476472470952164;0.650679666791168;0.1115197501821265;0.7367789942713253;0.6782490507530607;0.1147462451126111;6.096488833543265;1.0330873404994192;0.2889725861826892;0
2431;0.8517163370624551;0.6530096696405601;0.1115128064704789;0.7380736303856974;0.6794686454979197;0.1147499778814093;6.141383229942681;1.0392687793852826;0.2883259221578235;0
2432;0.8532262421293293;0.6510475050092409;0.111468969460259;0.7398620690383046;0.6790293775084935;0.1147206865876854;6.179067059946604;1.0435033649037988;0.2877934400002211;0
2433;0.8622970103556098;0.6542529104698116;0.1114309081380379;0.7451150714125433;0.6808885935537904;0.1146977884095691;6.193628467622555;1.0440782707392853;0.2875858540317558;0
2434;0.8260802904181644;0.6341552786354897;0.1108246106976494;0.7333253803251103;0.6686248707910389;0.1141413348188464;6.19559568561392;1.0424443755662625;0.2874842250546361;0
2435;0.8169560284937055;0.6295876914627448;0.1108460552035187;0.7253617239528538;0.664257881909667;0.1141545959194667;6.254535209047726;1.05526088513056;0.2866295276032249;0
2436;0.8043070348634922;0.6246397420108601;0.1108810610615376;0.7180710760366381;0.6594762986167236;0.1141410748446858;6.28484927318942;1.059086708847005;0.2859270892595074;0
2437;0.7872676483898853;0.6210330217525473;0.1109923243509307;0.6977752982979886;0.6570185354152138;0.1143323363896545;6.23331417063088;1.0544921337645137;0.2860261482337142;0
2438;0.8093611465014332;0.6238106752367898;0.1107872622871889;0.717772756958454;0.6608405506501557;0.1141761611869871;6.253994592734962;1.0551216751334471;0.285876832597695;0
2439;0.8010484563937265;0.6214349717609613;0.1109190370191555;0.710162651313345;0.6605742775538759;0.1143163599806683;6.232751693145231;1.0028457616159294;0.2830387954176001;0
2440;0.8010484563937265;0.6214349717609613;0.1109190370191555;0.7107244821142699;0.6599845057713232;0.1143020892897782;6.251983173029748;1.005155847278486;0.28295543269764;0
2441;0.801986067414606;0.6205401719052746;0.11089853933236;0.712690916879063;0.6578324949684297;0.1142420486551691;6.326391205281937;1.0086943612928456;0.2824662615457765;0
2442;0.8000289497269452;0.6150585611791738;0.1110222837268801;0.709123636246537;0.6541823348051143;0.1143456340528577;6.369019266599569;1.014147274071974;0.281905232470458;0
2443;0.8034571054018856;0.6154180250635681;0.1109758765582697;0.711921381720682;0.6543274991023351;0.1143046266713767;6.37883694323002;1.0133278056624675;0.2817356140490172;0
2444;0.8071325491979228;0.6203978352833823;0.1108498770442398;0.713064853650776;0.6567153436804138;0.1142469892079148;6.435191839715524;1.0219087008529166;0.2808915996496755;0
2445;0.8167910718243675;0.6254339918466454;0.1108354790438341;0.7167441528346334;0.6525261041382778;0.1139098434626653;6.432394192413488;1.0182320449839193;0.2807354945470104;0
2446;0.7632220148555504;0.6012084674524689;0.1101298040593475;0.7379124276014621;0.6539919963747857;0.1136674516118056;6.454378272276295;1.0206121796105785;0.2806358410126085;0
2447;0.7825377988588882;0.600352702751908;0.1098502619639095;0.7588722992146854;0.6546876261998512;0.1133974156900356;6.450591004225584;1.0180494444820238;0.2805662394883849;0
2448;0.8030727066641151;0.603429585561098;0.1096846361191305;0.7809610226271451;0.6580869576858639;0.1131972388240957;6.472576810596504;1.0176544730049484;0.2801963557965398;0
2449;0.8040827016173728;0.6030372514068817;0.1096693346411726;0.7907461115199406;0.6616233271171341;0.1131554877488773;6.52005167863351;1.023760965979969;0.2795767863953242;0
2450;0.8250662677110719;0.603597986118301;0.1094284730284641;0.7659586271487733;0.6450349541793545;0.1125869788013335;6.560157335685304;1.027263380861482;0.2789319324549983;0
2451;0.8380019838586529;0.6087586912709074;0.1093850065676594;0.7777332777780293;0.6498842212659186;0.1125657303230328;6.601163025166724;1.0315312851311311;0.2782379244492262;0
2452;0.8587727906178471;0.6083894277080676;0.1091141053074804;0.792601901441444;0.6543922823893543;0.1124883564961624;6.645804381708946;1.03618633740122;0.2776498132823258;0
2453;0.8674759644211592;0.6040688515367596;0.1087327288728881;0.800921663564928;0.6583857783548065;0.1124658111894711;6.672330809355596;1.0388046835950058;0.2773324621738371;0
2454;0.7290239781974579;0.5604698460215045;0.1078380260592435;0.7771752995687193;0.6420350343327548;0.1119141493458647;6.67376670663889;1.0366499847582331;0.2772214536423782;0
2455;0.7419421298403731;0.5630030607244996;0.1077541409615659;0.7887528516837614;0.6446505518540431;0.111844446039271;6.73372622357472;1.0459729918681424;0.2764371444605689;0
2456;0.7317763154332017;0.5581996170335163;0.1080135592375999;0.7786973418289881;0.6413206819540487;0.1120722175498254;6.790820012341602;1.0541030516484255;0.2756972098928691;0
2457;0.7305664944390957;0.5570303310222345;0.1080117190573921;0.7776697545601213;0.6398031849787454;0.1120630470523124;6.8365713419097895;1.0586948830461786;0.2750349920504347;0
2458;0.7315196089848949;0.5567828308269941;0.1079987339723835;0.7817996403851175;0.6403385084521331;0.1120046081796121;6.893510816339357;1.066444322073312;0.2742669942103948;0
2459;0.725022389755948;0.5558248418736981;0.1080897924785324;0.7811005445844025;0.64137594489192;0.1120250986026811;6.926177261942535;1.0686873265440149;0.2738634632468769;0
2460;0.7239778575295508;0.5480135147643893;0.1076511925754052;0.7900814552157791;0.6385136023192743;0.11168583510713;6.972254926717992;1.0757392890459665;0.2733315254272179;0
2461;0.7201048444020639;0.5467715113689706;0.1077109457134377;0.7822276695545428;0.6348524471787277;0.1118310100764551;7.004750853394861;1.0786036984686669;0.2729533303010289;0
2462;0.7129554947252681;0.5477287139682776;0.1078456553192838;0.7763643751223875;0.636070050916538;0.1119489813423131;7.018882871641769;1.0776995837535048;0.2727312252298625;0
2463;0.7121822430401467;0.5507362427031186;0.1078934874059419;0.7777866367985943;0.6377914738363211;0.1119570200834818;7.064882785942157;1.0825149333183324;0.27217762834092;0
2464;0.7143402315954426;0.5501519944596818;0.1078635076793978;0.7793779385572069;0.6358029451654295;0.111911283513942;7.092910360582926;1.0863766117960425;0.2718711616847682;0
2465;0.722859964057692;0.5512137596379654;0.1077382061061483;0.7778813020251745;0.6355046925313678;0.1119327311870073;7.158523263964891;1.1015831325444436;0.2710757847396289;0
2466;0.7280721313323593;0.5492877656299525;0.1076264379562885;0.7843632358553102;0.6348144752130929;0.1118227373071505;7.217293697218835;1.1094380744924714;0.2703499144995709;0
2467;0.7272236575175907;0.5457017812373299;0.1075858700964763;0.7797192524400595;0.6306003394428015;0.1118038931644529;7.287055272973357;1.1210594884742855;0.2694917860950747;0
2468;0.7181526719740308;0.5408493433550108;0.1076067137386886;0.779068189185206;0.6275172481990346;0.1117112238736551;7.35915720611596;1.1341746935252897;0.2686480639334219;0
2469;0.7119334880731911;0.5381041981733654;0.1077162753146348;0.7711616815801474;0.6271844199262246;0.1118369650435639;7.390501583621583;1.1366270937506886;0.2683004315480274;0
2470;0.7141051883433573;0.5416659298625607;0.1077394869457929;0.7749692589840457;0.6295799677532443;0.1118321821323057;7.408087440207794;1.1362762127207229;0.268061921035397;0
2471;0.7044904743645859;0.5388645020773654;0.1077901955884024;0.7744178659141907;0.6293899851770575;0.1118346092233835;7.413157162492097;1.1333931746136243;0.2678488259040639;0
2472;0.712928589379884;0.5386736501755826;0.1076424350586545;0.7835084959918873;0.6320871767520223;0.1116090384819452;7.465208890181512;1.1390413015881402;0.267194627144411;0
2473;0.7265728303408139;0.5428164205679045;0.1075718696819616;0.7921304751469465;0.628246577407211;0.1114860103812467;7.520473677661151;1.146302221112049;0.2665907384824298;0
2474;0.7290588988785331;0.5417736535261902;0.1075344379762828;0.7920003934963482;0.6257071602007424;0.1114527373701909;7.566975883396347;1.150485911168592;0.2660426429754274;1
2475;0.7277700934760959;0.5426719890237454;0.1075566056133743;0.7947804906592102;0.6289168132345186;0.1114690561589505;7.571057291793386;1.1496642267706072;0.2659660763465593;0
2476;0.7421612350528196;0.5471907885661897;0.1074804492312689;0.8115257632771613;0.6311444078940682;0.1112971976892529;7.56213230598095;1.1492858713872405;0.2660627758450602;1
2477;0.7447249600632141;0.5479421065897238;0.1074676108823201;0.8093223884344259;0.6301697509533642;0.1113044634742692;7.60337597082663;1.1545137628816036;0.2656393143684844;0
2478;0.7556522318895106;0.5537359456790887;0.1072366822428901;0.8192884839073912;0.6347584855025685;0.1111155643661774;7.689973806447889;1.1727286994216524;0.2646383364286879;1
2479;0.752234197050904;0.553409735586707;0.107263400556976;0.8304541940960359;0.6361031359106459;0.1110299440436719;7.763421789078754;1.1847878443954716;0.26382318343605;0
2480;0.7538937412855787;0.5557735738368061;0.1072743757975873;0.8329715910518268;0.6386760264788118;0.1110391785711498;7.821316241919654;1.19202155688505;0.2632035910024373;0
2481;0.7538937412855787;0.5557735738368061;0.1072743757975873;0.8329385317751384;0.6374564624975021;0.1110245846142878;7.8747708024653456;1.1980394472560694;0.2625405869563327;1
2482;0.7591553298743785;0.5560357194260541;0.1072056521908219;0.8384111091762729;0.6377295489683296;0.1109491187210213;7.937193086312426;1.2076740251899931;0.2617335837655117;0
2483;0.7745499227674949;0.5544237233348281;0.1069850496588315;0.8403218240793373;0.6289876653084839;0.1104667427413704;7.966152488328956;1.2108026839295796;0.2611743721328846;0
2484;0.7741973257495192;0.5553810946382784;0.1069981716097497;0.8425473055306751;0.6290603685334806;0.1104376833276728;8.017204734407978;1.2158669072669317;0.2605717814624927;0
2485;0.7775714003896456;0.5546773643781431;0.1069530687567604;0.8462560594899347;0.629034328718863;0.1103884720741442;8.071910220200314;1.223846472894719;0.2600427298546202;0
2486;0.7779289180379048;0.5514710624891773;0.1069070339093984;0.8489445720745108;0.6265276535234535;0.1103139363697504;8.124591760734768;1.2332215365939188;0.2595374872122213;0
2487;0.7720144806987982;0.5512544368340229;0.1069607121813886;0.8400917575960885;0.6247052568162754;0.110367104869827;8.12529218242092;1.233212045882957;0.259529489955661;0
2488;0.772057137770993;0.5487262331905913;0.106931607800075;0.83917005181389;0.6226061875541582;0.1103500314827362;8.144365031240742;1.2326065137267768;0.259274609601977;0
2489;0.7709998056992592;0.544883199105678;0.1068841893877251;0.8426142285877254;0.6205928505169214;0.1102789109668162;8.062251313778573;1.235199865765091;0.2595474730724481;0
2490;0.7736949801083957;0.5420971455219087;0.1068139969713339;0.8466665123847392;0.6189685818798171;0.1102071246540688;8.12734937394572;1.2438987730095192;0.2588552013744092;0
