;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
905;0.2407507201575242;-0.0681941781120891;0.084743508762166;0.4366919490791565;0.1719682117542741;0.0988828659236083;0.8913616828875206;-1.082634825354846;0.1694519126411693;1
906;0.2107020130017764;-0.0819516099306555;0.0849237479409791;0.434229612439088;0.1671861639426493;0.098877242639564;0.94075089634319;-1.106217521748076;0.1711104014438938;1
907;0.2088566389544002;-0.1044958990995625;0.0849004204752545;0.4340553016972444;0.1624743821356263;0.0988557808717638;0.9734831922368972;-1.1266192711483294;0.1727971093555138;1
908;0.3039772141575293;-0.0970206411481209;0.0838556864211405;0.5423791870660902;0.1933155907433551;0.0980842435263827;0.9621811638626496;-1.1377314788688522;0.1744649146071455;1
909;0.2931674476233804;-0.0855230217900408;0.0840240016460729;0.5722682228968342;0.1740157486708254;0.0971398017089694;0.9458653301621416;-1.1492177099411165;0.1763900578137083;1
910;0.3211276878688949;-0.0733382314590841;0.0834044794577825;0.6250178169041238;0.2078925248714295;0.0969755162528969;0.9906489091550508;-1.1463635755272654;0.1747356334935193;1
911;0.2556900151035047;-0.0930452534022277;0.0838542791853175;0.4972630882237213;0.1895996272488541;0.0979673482164281;1.064660571745702;-1.1439945539814114;0.1723591373682918;1
912;0.3234665014554725;-0.0684946664753608;0.0833787482029023;0.6359407377581979;0.2084800779193441;0.0967297504639007;1.1315303968459205;-1.1448598971401418;0.1706658693344394;1
913;0.3349960590513309;-0.1004566624965584;0.0832475664444311;0.6573195883800509;0.171034340398246;0.0962745846394626;1.133201022877435;-1.1480114984038208;0.1709863313618835;1
914;0.3488239095281596;-0.0952825382108322;0.0831314855966627;0.6070131604612142;0.1428473748056052;0.0964893072436564;1.1603029787856676;-1.1685728871568746;0.1727824745731341;1
915;0.2547147854903069;-0.0934603648033666;0.0840236492416514;0.4914760924625502;0.1475313759163908;0.0976554496877887;1.2180997035416392;-1.195380737079667;0.1747351072047565;1
916;0.2671534228375241;-0.0902500738760354;0.0839433800674436;0.4910470156697544;0.1522911951235072;0.0976801605023033;1.085934336075206;-1.1955495631730593;0.178872316118207;1
917;0.2651369887189629;-0.0884457307190667;0.0839590120075968;0.4910470156697544;0.1522911951235072;0.0976801605023033;0.8196219165740042;-1.1417987442952278;0.1841527984515615;1
918;0.2606807242820809;-0.0848844198315625;0.0839932151701066;0.4811834567623241;0.1591007959528888;0.0977869836978751;0.5782631910969308;-1.0862857235208596;0.1889410979146193;1
919;0.2879155764184378;-0.1198213997198177;0.0837436877244064;0.4878572751212459;0.1281699096979172;0.0975740201657672;0.3631318826022616;-1.0291736597163084;0.1930737317388093;1
920;0.3188651007429816;-0.1469264974388559;0.0835042580831905;0.517275569335308;0.1166743843910805;0.0972876022007151;0.3866733321677433;-1.0467287834048424;0.2027124647333072;1
921;0.3349640770602692;-0.1493432451671317;0.0833444349642187;0.4946798414357657;0.1162910863001239;0.0974794304279718;1.7234628705346935;-1.3130827949116697;0.2228108354368208;0
922;0.4038486865081517;-0.1824052031236304;0.0828123571458898;0.5356653066933076;0.083246963530901;0.0969570139574489;1.964330414247861;-1.4012184890558963;0.2399895679932122;0
923;0.4626561104462429;-0.1579562360346478;0.0824120089688715;0.5703355951303086;0.0919560304371936;0.0967475118885413;1.813430150035876;-1.4032794533763882;0.2544051959213319;0
924;0.3893998473496792;-0.1535124356006688;0.083054379966846;0.5002252229298455;0.0835051481559641;0.0972604820539049;1.664153287913651;-1.3996313532064537;0.2694858748432038;0
925;0.2920830103674425;-0.1278239392672865;0.0843571323036925;0.4057697834676712;0.1311228226869156;0.0994521165843956;1.477509589362218;-1.382149833769227;0.2844829816365667;0
926;0.3057639006842972;-0.1695603293868511;0.0842054515361737;0.4155603659511232;0.0936941522047356;0.0991543261366617;1.3000790457912883;-1.36296620200172;0.3000586797072687;0
927;0.2502252837823134;-0.1423575102339372;0.0858358674883167;0.6788285442445302;0.2560835756970004;0.1033640033391117;1.0506549076444467;-1.3198411917396138;0.3136963967977421;0
928;0.3032246556647946;-0.1822986890055735;0.0853595052223038;0.7418505745268371;0.2299397170716799;0.1025015256089058;0.8327487865776149;-1.280323437477458;0.3278389139627432;0
929;0.2491259664044242;-0.1125142991125296;0.0874531234974001;0.6124918029523204;0.2521674830423642;0.104292974954644;0.6299264779532873;-1.2381349992547772;0.3420993208732855;0
930;0.2440011762309944;-0.1457608133217266;0.0874452547864475;0.5500610419301005;0.2139825895150968;0.1045348649613036;0.4354738413043313;-1.1949397454348756;0.356149894263924;0
931;0.3228318154907338;-0.1309671359394769;0.0862878789775935;0.6438522635961704;0.2458868991440483;0.1028671716483106;0.2473471807560692;-1.147729366762754;0.3698250828626119;0
932;0.300612615048181;-0.1091170881902019;0.0864677131365013;0.6448144999577012;0.2488904936886286;0.1028779163670866;0.0675964834571802;-1.0992164087861025;0.3830673235443371;0
933;0.2983552682219852;-0.1490419256714427;0.0864330909742371;0.5580977942552736;0.2089288561852758;0.1033428116125973;-0.1005624734205556;-1.0491990868605452;0.3960060344443716;0
934;0.6677352850691876;0.0924875702067088;0.0908087540780942;0.601909734974737;0.3143881910671635;0.1072554278829272;-0.2586501005680292;-0.9976710516664692;0.408363933084671;0
935;0.1004088526762073;0.4161130904994322;0.0879589838325081;0.4372478922079527;0.5463916674402606;0.1061664200416238;-0.3524685478432462;-0.9800279057277018;0.4177059873444364;0
936;0.0712156266444692;0.4185503648145114;0.0883257373642464;0.4663603892850884;0.5368557051824755;0.1057088197904683;-0.4927845694367775;-0.9282775179910234;0.4296376832840959;0
937;0.1415235210736451;0.4346061513113147;0.0869784664661029;0.5261896569065143;0.5311680892051583;0.1047502142123246;-0.6177005017238292;-0.8788290089583644;0.441945114763079;0
938;0.0221407083410132;0.4081124289000443;0.0878731508482795;0.4323054419460415;0.4935345042218709;0.1051750969092227;-0.7331415217696953;-0.8297553380221115;0.4539573389054923;0
939;0.0315140117529526;0.3753242748804696;0.0873513744410427;0.4383832341010402;0.4715320834617943;0.1041411959472633;-0.8395251849782971;-0.7811828548436424;0.4656981657339622;0
940;0.0433969470992581;0.37044283973814;0.0872048254292255;0.4532532842587631;0.4566730909763338;0.1038517269954844;-0.9382532517187748;-0.7321887757220632;0.4765623742417167;0
941;0.0193626116276062;0.398463744257685;0.0878034720543986;0.4123415195645571;0.4723768254055023;0.1045112694423835;-1.0265960619842407;-0.6855075886648877;0.4881218996513927;0
942;-0.0353647799696801;0.3644129923177961;0.0891755513520858;0.3535740108138767;0.4788201602222811;0.1054426899154463;-1.106051826406254;-0.6406755917246586;0.50026493473257;0
943;-0.0335611351719453;0.363239951955205;0.089150623337675;0.39390427339632;0.4709116374426915;0.10485061543192;-1.1789554069025026;-0.5960037829770232;0.5120400536205703;0
944;-0.1148728457744871;0.324625579159476;0.0897127789581724;0.317173554124794;0.431282123145554;0.104981464202856;-1.2492667762701606;-0.5514329218438697;0.5234278426234769;0
945;-0.1208735149236149;0.4049465001030924;0.0877565384000493;0.2014474055177086;0.6093285385301083;0.1013613528329367;-1.3114063752526963;-0.5072099448939134;0.5348518246300873;0
946;-0.1157555235637522;0.4035213332659004;0.0876886670162961;0.217842526625947;0.5976362338354562;0.1010093507070029;-1.3675989250346567;-0.4627995297018143;0.5456372238150475;0
947;-0.1925091778660315;0.360417860335899;0.0880693148626064;0.1424350947121176;0.5574164200570819;0.1009519158159054;-1.4175413558044825;-0.420464199196021;0.5575317983281461;0
948;-0.2389602305818393;0.3302008456050812;0.0882596746117053;0.0395882263443561;0.5173814860229471;0.1015223428844151;-1.4598694662129432;-0.3790630467431685;0.5689846727523779;0
949;-0.2095881999295862;0.3500128325529697;0.0874742550927629;0.090685252294446;0.5481162197409502;0.1001939166700903;-1.4986734378804802;-0.3369576942020655;0.5802829070381093;0
950;-0.2393042062848358;0.3283751872532909;0.0868635783496891;0.0208232820246899;0.5305503625873551;0.0997957262340127;-1.5323644414599131;-0.2949765315822067;0.5910453340844886;0
951;-0.2412255476270519;0.3312762864330967;0.0868994369498422;0.0335300346765264;0.5275518096013271;0.0995910387072438;-1.5615349761016777;-0.2532580179206955;0.6019215013562184;0
952;-0.2686013266201248;0.3316963586522307;0.0882850637917913;-0.0545167392780276;0.4934958537105146;0.1000423472143682;-1.5862360524571335;-0.2111641235804188;0.6121533144311398;0
953;-0.3314839106094615;0.2965780263538112;0.0886318761731166;-0.1639089536453702;0.4553362128281256;0.1010399864111017;-1.6063520520383638;-0.169581568127623;0.6226116358876227;0
954;-0.3630434838370269;0.298719710110004;0.0903326221888439;-0.2203685798609557;0.4481304272008511;0.1028327753612801;-1.6218131034460963;-0.12799208425363;0.6326620385077668;0
955;-0.4119711734103125;0.2585959019688207;0.0905316435815001;-0.2942110913170997;0.4102875868313468;0.1032534827811967;-1.6331511713059623;-0.0865493146439077;0.642858019384575;0
956;-0.4681708248057457;0.2212800045027008;0.0910261659587688;-0.3607021411294187;0.3680496432232616;0.1035594254232595;-1.641901094450032;-0.0450521723251667;0.6532878662428102;0
957;-0.4955682046841845;0.1983230644613174;0.0911545864490181;-0.374006677848256;0.3425677972672306;0.1034661693235522;-1.645849518934413;-0.0036194775396666;0.6637579296526529;0
958;-0.4449369480467898;0.226197747950968;0.0908112160129921;-0.3380668540325853;0.3596929220037412;0.1032432882176009;-1.6449633948382554;0.0378743028262828;0.6740159753637389;0
959;-0.4235274641813056;0.2006301394671414;0.0904003657981928;-0.3292945405590308;0.3324454524604237;0.102838981389935;-1.6395783250078129;0.0796813241035207;0.683765120149834;0
960;-0.4586739747667003;0.1869968682624012;0.0906614679787523;-0.3783469313402389;0.3193163565331147;0.1032726021593945;-1.6305512373290287;0.1216161169082039;0.6934763857840309;0
961;-0.4597321134440005;0.1836971309461277;0.0906545923059051;-0.3673098665976846;0.2956407529550997;0.1029163915747573;-1.6179822629620453;0.16360882283476;0.7031583595949648;0
962;-0.448198648332436;0.1859489953417184;0.0905454661894722;-0.4064962280306934;0.2874974893815292;0.1033078970485284;-1.600577456299329;0.2057121136510978;0.7133695662598825;0
963;-0.4037875859160026;0.2051226737401909;0.0902259624198427;-0.3737447721047819;0.3229902552710248;0.1032628759799962;-1.5782655309283449;0.2474950165948442;0.724289063369365;0
964;-0.4087285481355055;0.2398389490965898;0.0905404519177739;-0.3874358964614718;0.3471160310879475;0.1036942626748585;-1.5509323703541935;0.2892775008080965;0.7352718156829472;0
965;-0.4170664427580094;0.2219381648032183;0.0911341883623726;-0.37529793824828;0.3475356610557832;0.103458271184939;-1.5191718161656989;0.3322791930699196;0.7455402741804599;0
966;-0.4212634575846921;0.2397868232957847;0.0912806253423458;-0.3800497577594304;0.3543726262600497;0.1035761946390283;-1.4825305913591451;0.3754686525392002;0.7561476368807546;0
967;-0.4468464738755686;0.2688430321631227;0.0919802382856391;-0.4084223748599413;0.3692563745901014;0.1041901170831212;-1.4403559345005466;0.4192748190699119;0.7664722389738305;0
968;-0.4800725250085692;0.2586599730202865;0.0927755495792755;-0.418754354527436;0.3609532282549942;0.1045803449332097;-1.3938897521963058;0.4635951908703807;0.777166855245828;0
969;-0.479223430866886;0.254122520536622;0.092739111492961;-0.4158379085614884;0.3550584085999065;0.1044908920426014;-1.3410090715813978;0.5065383145503601;0.7866931349629297;0
970;-0.4287532733280684;0.2472647731471407;0.0916389423142945;-0.387005757216602;0.3392623988428212;0.1032249725604982;-1.3142762170826192;0.5364613410658915;0.7925190062316988;0
971;2.3660808903523702;-0.5453400581852403;0.1017412949773455;0.1478591463377159;0.0662862008785583;0.1080710521263017;-1.369373815373598;0.5372101478910424;0.7985020278011606;0
